cidade;comarca;regiao;populacao
ATIBAIA;ATIBAIA;CAMPINAS;126603
ARAPEÍ;BANANAL;TAUBATÉ;2493
BANANAL;BANANAL;TAUBATÉ;10223
SÃO JOSÉ DO BARREIRO;BANANAL;TAUBATÉ;4077
BARUERI;BARUERI;GRANDE SÃO PAULO;240749
PIRAPORA DO BOM JESUS;BARUERI;GRANDE SÃO PAULO;15733
BATATAIS;BATATAIS;FRANCA;56476
BEBEDOURO;BEBEDOURO;RIBEIRÃO PRETO;75035
BERTIOGA;BERTIOGA;SANTOS;47645
BILAC;BILAC;ARAÇATUBA;7048
GABRIEL MONTEIRO;BILAC;ARAÇATUBA;2708
PIACATU;BILAC;ARAÇATUBA;5287
BIRIGUI;BIRIGUI;ARAÇATUBA;108728
BREJO ALEGRE;BIRIGUI;ARAÇATUBA;2573
CLEMENTINA;BIRIGUI;ARAÇATUBA;7065
COROADOS;BIRIGUI;ARAÇATUBA;5238
SANTÓPOLIS DO AGUAPEÍ;BIRIGUI;ARAÇATUBA;4277
BOITUVA;BOITUVA;SOROCABA;48314
IPERÓ;BOITUVA;SOROCABA;28300
BRAGANÇA PAULISTA;BRAGANÇA PAULISTA;CAMPINAS;146744
PEDRA BELA;BRAGANÇA PAULISTA;CAMPINAS;5780
TUIUTI;BRAGANÇA PAULISTA;CAMPINAS;5930
VARGEM;BRAGANÇA PAULISTA;CAMPINAS;8801
BRODOWSKI;BRODOWSKI;RIBEIRÃO PRETO;21107
BROTAS;BROTAS;PIRACICABA;21580
TORRINHA;BROTAS;PIRACICABA;9330
BURI;BURI;SOROCABA;18563
BURITAMA;BURITAMA;ARAÇATUBA;15418
LOURDES;BURITAMA;ARAÇATUBA;2128
PLANALTO;BURITAMA;ARAÇATUBA;4463
TURIÚBA;BURITAMA;ARAÇATUBA;1930
ZACARIAS;BURITAMA;ARAÇATUBA;2335
CABREÚVA;CABREÚVA;SOROCABA;41604
CAÇAPAVA;CAÇAPAVA;TAUBATÉ;84752
JAMBEIRO;CAÇAPAVA;TAUBATÉ;5349
CACHOEIRA PAULISTA;CACHOEIRA PAULISTA;TAUBATÉ;30091
SILVEIRAS;CACHOEIRA PAULISTA;TAUBATÉ;5792
CACONDE;CACONDE;RIBEIRÃO PRETO;18538
TAPIRATIBA;CACONDE;RIBEIRÃO PRETO;12737
CAFELÂNDIA;CAFELÂNDIA;ARAÇATUBA;16607
GUARANTÃ;CAFELÂNDIA;ARAÇATUBA;6404
JÚLIO MESQUITA;CAFELÂNDIA;ARAÇATUBA;4430
CAIEIRAS;CAIEIRAS;GRANDE SÃO PAULO;86529
CAJAMAR;CAJAMAR;GRANDE SÃO PAULO;64114
CAJURU;CAJURU;RIBEIRÃO PRETO;23371
CÁSSIA DOS COQUEIROS;CAJURU;RIBEIRÃO PRETO;2634
SANTA CRUZ DA ESPERANÇA;CAJURU;RIBEIRÃO PRETO;1953
CAMPINAS;CAMPINAS;CAMPINAS;1080113
CAMPO LIMPO PAULISTA;CAMPO LIMPO PAULISTA;GRANDE SÃO PAULO;74074
CAMPOS DO JORDÃO;CAMPOS DO JORDÃO;TAUBATÉ;47789
CANANÉIA;CANANÉIA;VALE DO RIBEIRA;12226
CAPÃO BONITO;CAPÃO BONITO;SOROCABA;46178
GUAPIARA;CAPÃO BONITO;SOROCABA;17998
RIBEIRÃO GRANDE;CAPÃO BONITO;SOROCABA;7422
CAPIVARI;CAPIVARI;PIRACICABA;48576
MOMBUCA;CAPIVARI;PIRACICABA;3266
RAFARD;CAPIVARI;PIRACICABA;8612
CARAGUATATUBA;CARAGUATATUBA;TAUBATÉ;100840
CARAPICUÍBA;CARAPICUÍBA;GRANDE SÃO PAULO;369584
CASA BRANCA;CASA BRANCA;RIBEIRÃO PRETO;28307
ITOBI;CASA BRANCA;RIBEIRÃO PRETO;7546
CERQUILHO;CERQUILHO;PIRACICABA;39617
CONCHAL;CONCHAL;CAMPINAS;25229
ANHEMBI;CONCHAS;PIRACICABA;5653
CONCHAS;CONCHAS;PIRACICABA;16288
PEREIRAS;CONCHAS;PIRACICABA;7454
CORDEIRÓPOLIS;CORDEIRÓPOLIS;PIRACICABA;21080
COSMÓPOLIS;COSMÓPOLIS;CAMPINAS;58827
COTIA;COTIA;GRANDE SÃO PAULO;201150
CRAVINHOS;CRAVINHOS;RIBEIRÃO PRETO;31691
SERRA AZUL;CRAVINHOS;RIBEIRÃO PRETO;11256
CRUZEIRO;CRUZEIRO;TAUBATÉ;77039
LAVRINHAS;CRUZEIRO;TAUBATÉ;6590
CUBATÃO;CUBATÃO;SANTOS;118720
CUNHA;CUNHA;TAUBATÉ;21866
DESCALVADO;DESCALVADO;RIBEIRÃO PRETO;31056
DIADEMA;DIADEMA;GRANDE SÃO PAULO;386089
ELDORADO;ELDORADO;VALE DO RIBEIRA;14641
IPORANGA;ELDORADO;VALE DO RIBEIRA;4299
EMBU DAS ARTES;EMBU DAS ARTES;GRANDE SÃO PAULO;240230
EMBU-GUAÇU;EMBU GUAÇU;GRANDE SÃO PAULO;62769
ESPÍRITO SANTO DO PINHAL;ESPÍRITO SANTO DO PINHAL;CAMPINAS;41907
SANTO ANTôNIO DO JARDIM;ESPÍRITO SANTO DO PINHAL;CAMPINAS;5943
FERRAZ DE VASCONCELOS;FERRAZ DE VASCONCELOS;GRANDE SÃO PAULO;168306
CRISTAIS PAULISTA;FRANCA;FRANCA;7588
FRANCA;FRANCA;FRANCA;318640
RESTINGA;FRANCA;FRANCA;6587
RIBEIRÃO CORRENTE;FRANCA;FRANCA;4273
SÃO JOSÉ DA BELA VISTA;FRANCA;FRANCA;8406
FRANCISCO MORATO;FRANCISCO MORATO;GRANDE SÃO PAULO;154472
FRANCO DA ROCHA;FRANCO DA ROCHA;GRANDE SÃO PAULO;131604
GETULINA;GETULINA;ARAÇATUBA;10765
GUAIMBê;GETULINA;ARAÇATUBA;5425
GUARÁ;GUARÁ;FRANCA;19858
GUARARAPES;GUARARAPES;ARAÇATUBA;30597
RUBIÁCEA;GUARARAPES;ARAÇATUBA;2729
GUARAREMA;GUARAREMA;GRANDE SÃO PAULO;25844
GUARATINGUETÁ;GUARATINGUETÁ;TAUBATÉ;112072
GUARIBA;GUARIBA;RIBEIRÃO PRETO;35486
PRADÓPOLIS;GUARIBA;RIBEIRÃO PRETO;17377
GUARUJÁ;GUARUJÁ;SANTOS;290752
GUARULHOS;GUARULHOS;GRANDE SÃO PAULO;1221979
HORTOLÂNDIA;HORTOLÂNDIA;CAMPINAS;192692
IBATÉ;IBATÉ;RIBEIRÃO PRETO;30734
IBIÚNA;IBIÚNA;SOROCABA;71217
ARAMINA;IGARAPAVA;FRANCA;5152
BURITIZAL;IGARAPAVA;FRANCA;4053
IGARAPAVA;IGARAPAVA;FRANCA;27952
IGUAPE;IGUAPE;VALE DO RIBEIRA;28841
ILHA COMPRIDA;IGUAPE;VALE DO RIBEIRA;9025
ILHA SOLTEIRA;ILHA SOLTEIRA;ARAÇATUBA;25064
ITAPURA;ILHA SOLTEIRA;ARAÇATUBA;4357
ILHABELA;ILHABELA;TAUBATÉ;28196
INDAIATUBA;INDAIATUBA;CAMPINAS;201619
IPUÃ;IPUÃ;FRANCA;14148
ITABERÁ;ITABERÁ;SOROCABA;17858
ITANHAÉM;ITANHAÉM;SANTOS;87057
ITAPECERICA DA SERRA;ITAPECERICA DA SERRA;GRANDE SÃO PAULO;152614
JUQUITIBA;ITAPECERICA DA SERRA;GRANDE SÃO PAULO;28737
SÃO LOURENÇO DA SERRA;ITAPECERICA DA SERRA;GRANDE SÃO PAULO;13973
ALAMBARI;ITAPETININGA;SOROCABA;4884
ITAPETININGA;ITAPETININGA;SOROCABA;144377
SARAPUÍ;ITAPETININGA;SOROCABA;9027
ITAPEVA;ITAPEVA;SOROCABA;87753
NOVA CAMPINA;ITAPEVA;SOROCABA;8515
RIBEIRÃO BRANCO;ITAPEVA;SOROCABA;18269
TAQUARIVAÍ;ITAPEVA;SOROCABA;5151
ITAPEVI;ITAPEVI;GRANDE SÃO PAULO;200769
ITAPIRA;ITAPIRA;CAMPINAS;68537
BARÃO DE ANTONINA;ITAPORANGA;SOROCABA;3116
ITAPORANGA;ITAPORANGA;SOROCABA;14549
RIVERSUL;ITAPORANGA;SOROCABA;6163
ITAQUAQUECETUBA;ITAQUAQUECETUBA;GRANDE SÃO PAULO;321770
BOM SUCESSO DE ITARARÉ;ITARARÉ;SOROCABA;3571
ITARARÉ;ITARARÉ;SOROCABA;47934
ITARIRI;ITARIRI;VALE DO RIBEIRA;15471
PEDRO DE TOLEDO;ITARIRI;VALE DO RIBEIRA;10204
ITATIBA;ITATIBA;CAMPINAS;101471
MORUNGABA;ITATIBA;CAMPINAS;11769
ANALÂNDIA;ITIRAPINA;PIRACICABA;4293
ITIRAPINA;ITIRAPINA;PIRACICABA;15524
ITU;ITU;SOROCABA;154147
ITUPEVA;JUNDIAÍ;SOROCABA;44859
ITUVERAVA;ITUVERAVA;FRANCA;38695
JABOTICABAL;JABOTICABAL;RIBEIRÃO PRETO;71662
TAIAÇU;JABOTICABAL;RIBEIRÃO PRETO;5894
TAIÚVA;JABOTICABAL;RIBEIRÃO PRETO;5447
JACAREÍ;JACAREÍ;TAUBATÉ;211214
BARRA DO TURVO;JACUPIRANGA;VALE DO RIBEIRA;7729
CAJATI;JACUPIRANGA;VALE DO RIBEIRA;28372
JACUPIRANGA;JACUPIRANGA;VALE DO RIBEIRA;17208
JAGUARIÚNA;JAGUARIÚNA;CAMPINAS;44311
SANTO ANTôNIO De POSSE;JAGUARIÚNA;CAMPINAS;20650
JANDIRA;JANDIRA;GRANDE SÃO PAULO;108344
JARDINÓPOLIS;JARDINÓPOLIS;RIBEIRÃO PRETO;37661
JARINU;JARINU;CAMPINAS;23847
JUNDIAÍ;JUNDIAÍ;CAMPINAS;370126
JUQUIÁ;JUQUIÁ;VALE DO RIBEIRA;19246
LARANJAL PAULISTA;LARANJAL PAULISTA;PIRACICABA;25251
LEME;LEME;PIRACICABA;91756
SANTA CRUZ DA CONCEIÇÃO;LEME;PIRACICABA;4002
IRACEMÁPOLIS;LIMEIRA;PIRACICABA;20029
LIMEIRA;LIMEIRA;PIRACICABA;276022
GUAIÇARA;LINS;ARAÇATUBA;10670
LINS;LINS;ARAÇATUBA;71432
SABINO;LINS;ARAÇATUBA;5217
CANAS;LORENA;TAUBATÉ;4385
LORENA;LORENA;TAUBATÉ;82537
LOUVEIRA;LOUVEIRA;SOROCABA;37125
ALUMÍNIO;MAIRINQUE;SOROCABA;16839
MAIRINQUE;MAIRINQUE;SOROCABA;43223
MAIRIPORÃ;MAIRIPORÃ;GRANDE SÃO PAULO;80956
DOBRADA;MATÃO;RIBEIRÃO PRETO;7939
MATÃO;MATÃO;RIBEIRÃO PRETO;76786
MAUÁ;MAUÁ;GRANDE SÃO PAULO;417064
MIGUELÓPOLIS;MIGUELÓPOLIS;FRANCA;20451
MIRACATU;MIRACATU;VALE DO RIBEIRA;20592
GUARAÇAÍ;MIRANDÓPOLIS;ARAÇATUBA;8435
LAVÍNIA;MIRANDÓPOLIS;ARAÇATUBA;8779
MIRANDÓPOLIS;MIRANDÓPOLIS;ARAÇATUBA;27483
MOCOCA;MOCOCA;RIBEIRÃO PRETO;66290
BIRITIBA-MIRIM;MOGI DAS CRUZES;GRANDE SÃO PAULO;28575
MOGI DAS CRUZES;MOGI DAS CRUZES;GRANDE SÃO PAULO;387779
ESTIVA GERBI;MOGI GUAÇU;CAMPINAS;10044
MOGI GUAÇU;MOGI GUAÇU;CAMPINAS;137245
MOJI MIRIM;MOGI MIRIM;CAMPINAS;86505
MONGAGUÁ;MONGAGUÁ;SANTOS;46293
MONTE ALTO;MONTE ALTO;RIBEIRÃO PRETO;46642
ELIAS FAUSTO;MONTE MOR;CAMPINAS;15775
MONTE MOR;MONTE MOR;CAMPINAS;48949
MORRO AGUDO;MORRO AGUDO;FRANCA;29116
NAZARÉ PAULISTA;NAZARÉ PAULISTA;CAMPINAS;16414
BOM JESUS DOS PERDÕES;NAZARÉ PAULISTA;CAMPINAS;19708
NOVA ODESSA;NOVA ODESSA;CAMPINAS;51242
NUPORANGA;NUPORANGA;FRANCA;6817
SALES OLIVEIRA;NUPORANGA;FRANCA;10568
ORLÂNDIA;ORLÂNDIA;FRANCA;39781
OSASCO;OSASCO;GRANDE SÃO PAULO;666740
NATIVIDADE DA SERRA;PARAIBUNA;TAUBATÉ;6678
PARAIBUNA;PARAIBUNA;TAUBATÉ;17388
PARIQUERA-AÇU;PARIQUERA-AÇU;VALE DO RIBEIRA;18446
ITIRAPUÃ;PATROCÍNIO PAULISTA;FRANCA;5914
PATROCÍNIO PAULISTA;PATROCÍNIO PAULISTA;FRANCA;13000
PAULÍNIA;PAULÍNIA;CAMPINAS;82146
JERIQUARA;PEDREGULHO;FRANCA;3160
PEDREGULHO;PEDREGULHO;FRANCA;15700
RIFAINA;PEDREGULHO;FRANCA;3436
PEDREIRA;PEDREIRA;CAMPINAS;41558
ALTO ALEGRE;PENÁPOLIS;ARAÇATUBA;4102
AVANHANDAVA;PENÁPOLIS;ARAÇATUBA;11310
BARBOSA;PENÁPOLIS;ARAÇATUBA;6593
BRAúNA;PENÁPOLIS;ARAÇATUBA;5021
GLICÉRIO;PENÁPOLIS;ARAÇATUBA;4565
LUIZIÂNIA;PENÁPOLIS;ARAÇATUBA;5030
PENÁPOLIS;PENÁPOLIS;ARAÇATUBA;58510
PEREIRA BARRETO;PEREIRA BARRETO;ARAÇATUBA;24962
SUD MENNUCCI;PEREIRA BARRETO;ARAÇATUBA;7435
SUZANÁPOLIS;PEREIRA BARRETO;ARAÇATUBA;3383
PERUÍBE;PERUÍBE;SANTOS;59773
PIEDADE;PIEDADE;SOROCABA;52143
TAPIRAÍ;PIEDADE;SOROCABA;8012
PILAR DO SUL;PILAR DO SUL;SOROCABA;26406
PINDAMONHANGABA;PINDAMONHANGABA;TAUBATÉ;146995
PINHALZINHO;PINHALZINHO;CAMPINAS;13105
PIQUETE;PIQUETE;TAUBATÉ;14107
JOANÓPOLIS;PIRACAIA;CAMPINAS;11768
PIRACAIA;PIRACAIA;CAMPINAS;25116
CHARQUEADA;PIRACICABA;PIRACICABA;15085
PIRACICABA;PIRACICABA;PIRACICABA;364571
SALTINHO;PIRACICABA;PIRACICABA;7059
PIRANGI;PIRANGI;RIBEIRÃO PRETO;10623
VISTA ALEGRE DO ALTO;PIRANGI;RIBEIRÃO PRETO;6886
PIRASSUNUNGA;PIRASSUNUNGA;RIBEIRÃO PRETO;70081
PITANGUEIRAS;PITANGUEIRAS;RIBEIRÃO PRETO;35307
TAQUARAL;PITANGUEIRAS;RIBEIRÃO PRETO;2726
POÁ;POÁ;GRANDE SÃO PAULO;106013
PONTAL;PONTAL;RIBEIRÃO PRETO;40244
BOFETE;PORANGABA;PIRACICABA;9618
PORANGABA;PORANGABA;PIRACICABA;8326
TORRE DE PEDRA;PORANGABA;PIRACICABA;2254
GUAREÍ;PORANGABA;SOROCABA;14565
PORTO FELIZ;PORTO FELIZ;SOROCABA;48893
PORTO FERREIRA;PORTO FERREIRA;RIBEIRÃO PRETO;51400
PRAIA GRANDE;PRAIA GRANDE;SANTOS;262051
PROMISSÃO;PROMISSÃO;ARAÇATUBA;35674
AREIAS;QUELUZ;TAUBATÉ;3696
QUELUZ;QUELUZ;TAUBATÉ;11309
REGISTRO;REGISTRO;VALE DO RIBEIRA;54261
SETE BARRAS;REGISTRO;VALE DO RIBEIRA;13005
BOA ESPERANÇA DO SUL;RIBEIRÃO BONITO;RIBEIRÃO PRETO;13645
DOURADO;RIBEIRÃO BONITO;RIBEIRÃO PRETO;8609
RIBEIRÃO BONITO;RIBEIRÃO BONITO;RIBEIRÃO PRETO;12135
TRABIJU;RIBEIRÃO BONITO;RIBEIRÃO PRETO;1544
RIBEIRÃO PIRES;RIBEIRÃO PIRES;GRANDE SÃO PAULO;113068
GUATAPARÁ;RIBEIRÃO PRETO;RIBEIRÃO PRETO;6966
RIBEIRÃO PRETO;RIBEIRÃO PRETO;RIBEIRÃO PRETO;604682
CORUMBATAÍ;RIO CLARO;PIRACICABA;3874
IPEúNA;RIO CLARO;PIRACICABA;6016
RIO CLARO;RIO CLARO;PIRACICABA;186253
SANTA GERTRUDES;RIO CLARO;PIRACICABA;21634
RIO DAS PEDRAS;RIO DAS PEDRAS;PIRACICABA;29501
RIO GRANDE DA SERRA;RIO GRANDE DA SERRA;GRANDE SÃO PAULO;43974
ROSEIRA;ROSEIRA;TAUBATÉ;9599
SALESÓPOLIS;SALESÓPOLIS;GRANDE SÃO PAULO;15635
SALTO;SALTO;SOROCABA;105516
SALTO DE PIRAPORA;SALTO DE PIRAPORA;SOROCABA;40132
SANTA BÁRBARA D'OESTE;SANTA BÁRBARA D'OESTE;PIRACICABA;180009
SANTA BRANCA;SANTA BRANCA;TAUBATÉ;13763
SANTA CRUZ DAS PALMEIRAS;SANTA CRUZ DAS PALMEIRAS;RIBEIRÃO PRETO;29932
IGARATÁ;SANTA ISABEL;GRANDE SÃO PAULO;8831
SANTA ISABEL;SANTA ISABEL;GRANDE SÃO PAULO;50453
SANTA RITA DO PASSA QUATRO;SANTA RITA DO PASSA QUATRO;RIBEIRÃO PRETO;26478
SANTA ROSA De VITERBO;SANTA ROSA DO VITERBO;RIBEIRÃO PRETO;23862
SANTANA DE PARNAÍBA;SANTANA DE PARNAÍBA;GRANDE SÃO PAULO;108813
SANTO ANDRÉ;SANTO ANDRÉ;GRANDE SÃO PAULO;676407
SANTOS;SANTOS;SANTOS;419400
SANTO ANTôNIO DO PINHAL;SÃO BENTO DO SAPUCAÍ;TAUBATÉ;6486
SÃO BENTO DO SAPUCAÍ;SÃO BENTO DO SAPUCAÍ;TAUBATÉ;10468
SÃO BERNARDO DO CAMPO;SÃO BERNARDO DO CAMPO;GRANDE SÃO PAULO;765463
SÃO CAETANO DO SUL;SÃO CAETANO DO SUL;GRANDE SÃO PAULO;149263
SÃO CARLOS;SÃO CARLOS;RIBEIRÃO PRETO;221950
ÁGUAS DA PRATA;SÃO JOÃO DA BOA VISTA;CAMPINAS;7584
SÃO JOÃO DA BOA VISTA;SÃO JOÃO DA BOA VISTA;CAMPINAS;83639
SÃO JOAQUIM DA BARRA;SÃO JOAQUIM DA BARRA;FRANCA;46512
SÃO JOSÉ DO RIO PARDO;SÃO JOSÉ DO RIO PARDO;RIBEIRÃO PRETO;51900
MONTEIRO LOBATO;SÃO JOSÉ DOS CAMPOS;TAUBATÉ;4120
SÃO JOSÉ DOS CAMPOS;SÃO JOSÉ DOS CAMPOS;TAUBATÉ;629921
SÃO LUís DO PARAITINGA;SÃO LUÍS DO PARAITINGA;TAUBATÉ;10397
LAGOINHA;SÃO LUIZ DO PARAITINGA;TAUBATÉ;4841
SÃO MIGUEL ARCANJO;SÃO MIGUEL ARCANJO;SOROCABA;31450
SÃO PAULO;SÃO PAULO;CAPITAL;11253503
ÁGUAS DE SÃO PEDRO;SÃO PEDRO;PIRACICABA;2707
SANTA MARIA DA SERRA;SÃO PEDRO;PIRACICABA;5413
SÃO PEDRO;SÃO PEDRO;PIRACICABA;31662
ARAÇARIGUAMA;SÃO ROQUE;SOROCABA;17080
SÃO ROQUE;SÃO ROQUE;SOROCABA;78821
SÃO SEBASTIÃO;SÃO SEBASTIÃO;TAUBATÉ;73942
DIVINOLÂNDIA;SÃO SEBASTIÃO DA GRAMA;RIBEIRÃO PRETO;11208
SÃO SEBASTIÃO DA GRAMA;SÃO SEBASTIÃO DA GRAMA;RIBEIRÃO PRETO;12099
LUís ANTôNIO;SÃO SIMÃO;RIBEIRÃO PRETO;11286
SÃO SIMÃO;SÃO SIMÃO;RIBEIRÃO PRETO;14346
SÃO VICENTE;SÃO VICENTE;SANTOS;332445
SERRA NEGRA;SERRA NEGRA;CAMPINAS;26387
SERRANA;SERRANA;RIBEIRÃO PRETO;38878
BARRINHA;SERTÃOZINHO;RIBEIRÃO PRETO;28496
DUMONT;SERTÃOZINHO;RIBEIRÃO PRETO;8143
SERTÃOZINHO;SERTÃOZINHO;RIBEIRÃO PRETO;110074
SOCORRO;SOCORRO;CAMPINAS;36686
ARAÇOIABA DA SERRA;SOROCABA;SOROCABA;27299
SOROCABA;SOROCABA;SOROCABA;586625
SUMARÉ;SUMARÉ;CAMPINAS;241311
SUZANO;SUZANO;GRANDE SÃO PAULO;262480
TABOÃO DA SERRA;TABOÃO DA SERRA;GRANDE SÃO PAULO;244528
TAMBAÚ;TAMBAÚ;RIBEIRÃO PRETO;22406
CÂNDIDO RODRIGUES;TAQUARITINGA;RIBEIRÃO PRETO;2668
FERNANDO PRESTES;TAQUARITINGA;RIBEIRÃO PRETO;5534
SANTA ERNESTINA;TAQUARITINGA;RIBEIRÃO PRETO;5568
TAQUARITINGA;TAQUARITINGA;RIBEIRÃO PRETO;53988
CAPELA DO ALTO;TATUÍ;SOROCABA;17532
CESÁRIO LANGE;TATUÍ;SOROCABA;15540
QUADRA;TATUÍ;SOROCABA;3236
TATUÍ;TATUÍ;SOROCABA;107326
REDENÇÃO DA SERRA;TAUBATÉ;TAUBATÉ;3873
TAUBATÉ;TAUBATÉ;TAUBATÉ;278686
JUMIRIM;TIETÊ;SOROCABA;2798
TIETÊ;TIETÊ;SOROCABA;36835
TREMEMBÉ;TREMEMBÉ;TAUBATÉ;40984
UBATUBA;UBATUBA;TAUBATÉ;78801
VALINHOS;VALINHOS;CAMPINAS;106793
BENTO DE ABREU;VALPARAÍSO;ARAÇATUBA;2674
VALPARAÍSO;VALPARAÍSO;ARAÇATUBA;22576
VARGEM GRANDE DO SUL;VARGEM GRANDE DO SUL;CAMPINAS;39266
VARGEM GRANDE PAULISTA;VARGEM GRANDE PAULISTA;GRANDE SÃO PAULO;42997
VÁRZEA PAULISTA;VÁRZEA PAULISTA;CAMPINAS;107089
VINHEDO;VINHEDO;CAMPINAS;63611
TERRA ROXA;VIRADOURO;RIBEIRÃO PRETO;8505
VIRADOURO;VIRADOURO;RIBEIRÃO PRETO;17297
VOTORANTIM;VOTORANTIM;SOROCABA;108809
